id,headline,country_1,country_2,source,url,published_at,text,label
8f6a027d63ee80d0d1d7,Trade data reveals India's imports from China account for over 15% of total - ET Now,CN,IN,synthetic-Mint,urn:synthetic:8f6a027d63ee80d0d1d7,2026-04-17T12:34:43Z,Trade data reveals India's imports from China account for over 15% of total - ET Now,neutral
cca98d52f14d3677f3f5,What to watch: Impact of tariffs on China-India trade in a post-pandemic world - CNBC,CN,IN,synthetic-Reuters,urn:synthetic:cca98d52f14d3677f3f5,2026-04-17T12:34:43Z,What to watch: Impact of tariffs on China-India trade in a post-pandemic world - CNBC,neutral
c74a16aa498ca71f4506,Expert commentary: Will the ongoing border tensions lead to a shift in China's investment strategy towards India? - Forbes,CN,IN,synthetic-The Guardian,urn:synthetic:c74a16aa498ca71f4506,2026-04-17T12:34:43Z,Expert commentary: Will the ongoing border tensions lead to a shift in China's investment strategy towards India? - Forbes,neutral
10fe6d4f5b8c991c6e39,China-India Trade Deficit Grows in Q2 - Reuters,CN,IN,synthetic-The Wire,urn:synthetic:10fe6d4f5b8c991c6e39,2026-04-17T12:35:36Z,China-India Trade Deficit Grows in Q2 - Reuters,neutral
947b9fbf0ad7b1323bf4,India's Manufacturing Competition with China Intensifies - Bloomberg,CN,IN,synthetic-BBC Business,urn:synthetic:947b9fbf0ad7b1323bf4,2026-04-17T12:35:36Z,India's Manufacturing Competition with China Intensifies - Bloomberg,neutral
0de0aa9a092649ea43d6,Expert Analysis: China's Role in India's Supply Chain - CNBC,CN,IN,synthetic-Bloomberg,urn:synthetic:0de0aa9a092649ea43d6,2026-04-17T12:35:36Z,Expert Analysis: China's Role in India's Supply Chain - CNBC,neutral
f1d6b394004ad3b73342,Border Tensions Impacting Sino-Indian Trade Relations - Financial Times,CN,IN,synthetic-LiveMint,urn:synthetic:f1d6b394004ad3b73342,2026-04-17T12:35:36Z,Border Tensions Impacting Sino-Indian Trade Relations - Financial Times,neutral
f2ae1a396fa679cd12c2,Ongoing Negotiations: India Seeks FDI Restrictions Easing from China - Economic Times,CN,IN,synthetic-Financial Times,urn:synthetic:f2ae1a396fa679cd12c2,2026-04-17T12:35:36Z,Ongoing Negotiations: India Seeks FDI Restrictions Easing from China - Economic Times,neutral
d66a10c60d351f2dfe72,Mixed Signals in Sino-India Bilateral Trade Talks - Forbes,CN,IN,synthetic-The Wire,urn:synthetic:d66a10c60d351f2dfe72,2026-04-17T12:35:36Z,Mixed Signals in Sino-India Bilateral Trade Talks - Forbes,neutral
e3494c548e1d81b28a1a,Trade Data Release Shows Increased Imports from China - Business Standard,CN,IN,synthetic-The Times of India,urn:synthetic:e3494c548e1d81b28a1a,2026-04-17T12:35:36Z,Trade Data Release Shows Increased Imports from China - Business Standard,neutral
25363e2a1887d6fe9c4a,What to Watch: Impact of Himalayan Border Tensions on China-India Trade - CNN,CN,IN,synthetic-LiveMint,urn:synthetic:25363e2a1887d6fe9c4a,2026-04-17T12:35:36Z,What to Watch: Impact of Himalayan Border Tensions on China-India Trade - CNN,neutral
8ff557a912e1d3435713,China's Belt and Road Initiative (BRI) Expansion in India Under Scrutiny - Wall Street Journal,CN,IN,synthetic-Al Jazeera,urn:synthetic:8ff557a912e1d3435713,2026-04-17T12:35:36Z,China's Belt and Road Initiative (BRI) Expansion in India Under Scrutiny - Wall Street Journal,neutral
a93a81c4fd48b666c84d,Policy Review: India's Response to China's Economic Influence - NDTV,CN,IN,synthetic-Al Jazeera,urn:synthetic:a93a81c4fd48b666c84d,2026-04-17T12:35:36Z,Policy Review: India's Response to China's Economic Influence - NDTV,neutral
724b65e22693dcbf1415,RCEP: Will India's Participation Affect Its Trade with China? - Livemint,CN,IN,synthetic-The Economic Times,urn:synthetic:724b65e22693dcbf1415,2026-04-17T12:35:36Z,RCEP: Will India's Participation Affect Its Trade with China? - Livemint,neutral
e4419c88f234cfe60309,Analysis: China-India Trade Imbalance Remains a Challenge - Zee Business,CN,IN,synthetic-The Economic Times,urn:synthetic:e4419c88f234cfe60309,2026-04-17T12:35:36Z,Analysis: China-India Trade Imbalance Remains a Challenge - Zee Business,neutral
83c15cd1308edea525f1,Market Update: India's Trade Deficit with China Widens in March - Money Control,CN,IN,synthetic-The Guardian,urn:synthetic:83c15cd1308edea525f1,2026-04-17T12:35:36Z,Market Update: India's Trade Deficit with China Widens in March - Money Control,neutral
d4ee264a92dfbe7a40c0,Sino-Indian Trade Relationship: Mixed Signals and Uncertainties - The Hindu,CN,IN,synthetic-The Wire,urn:synthetic:d4ee264a92dfbe7a40c0,2026-04-17T12:35:36Z,Sino-Indian Trade Relationship: Mixed Signals and Uncertainties - The Hindu,neutral
ea274460b42aebe89458,Border Tensions and Its Impact on Chinese Investment in India - India Today,CN,IN,synthetic-The Times of India,urn:synthetic:ea274460b42aebe89458,2026-04-17T12:35:36Z,Border Tensions and Its Impact on Chinese Investment in India - India Today,neutral
cec89b0e6445f7846b55,What to Expect: Future of Sino-India Trade Amidst Escalating Border Disputes - Hindustan Times,CN,IN,synthetic-South China Morning Post,urn:synthetic:cec89b0e6445f7846b55,2026-04-17T12:35:36Z,What to Expect: Future of Sino-India Trade Amidst Escalating Border Disputes - Hindustan Times,neutral
7d36457a2fa746f7641b,China-India Trade Deficit Shows Moderate Growth in Q1 - PTI,CN,IN,synthetic-Nikkei Asia,urn:synthetic:7d36457a2fa746f7641b,2026-04-17T12:35:36Z,China-India Trade Deficit Shows Moderate Growth in Q1 - PTI,neutral
fbe281596513810992df,Expert Commentary: Navigating the Challenges in China-India Trade Relationships - The Guardian,CN,IN,synthetic-CNBC,urn:synthetic:fbe281596513810992df,2026-04-17T12:35:36Z,Expert Commentary: Navigating the Challenges in China-India Trade Relationships - The Guardian,neutral
56e40a96c69030cc27c6,India's Trade Deficit with China Hits Record High - BBC News,CN,IN,synthetic-Al Jazeera,urn:synthetic:56e40a96c69030cc27c6,2026-04-17T12:35:36Z,India's Trade Deficit with China Hits Record High - BBC News,neutral
74b55f9faeccaf57ada6,Sino-India Trade Talks: A Closer Look at Ongoing Negotiations - Deutsche Welle,CN,IN,synthetic-Nikkei Asia,urn:synthetic:74b55f9faeccaf57ada6,2026-04-17T12:35:36Z,Sino-India Trade Talks: A Closer Look at Ongoing Negotiations - Deutsche Welle,neutral
e7ad92cde39ebbb3b68c,Analysis: Assessing the Impact of China's Economic Influence on India - Al Jazeera,CN,IN,synthetic-The Economic Times,urn:synthetic:e7ad92cde39ebbb3b68c,2026-04-17T12:35:36Z,Analysis: Assessing the Impact of China's Economic Influence on India - Al Jazeera,neutral
a5cb02c1cf36c3e96436,RCEP Agreement and Its Potential Implications for China-India Trade - CNBC TV18,CN,IN,synthetic-The Wire,urn:synthetic:a5cb02c1cf36c3e96436,2026-04-17T12:35:36Z,RCEP Agreement and Its Potential Implications for China-India Trade - CNBC TV18,neutral
dcb25588b510cb285eef,Sino-Indian Trade Deficit Continues to Widen Amidst Escalating Border Tensions - Yahoo Finance,CN,IN,synthetic-The Hindu,urn:synthetic:dcb25588b510cb285eef,2026-04-17T12:35:36Z,Sino-Indian Trade Deficit Continues to Widen Amidst Escalating Border Tensions - Yahoo Finance,neutral
c76444c774dc400c7932,Ongoing Negotiations: India's Efforts to Address Trade Imbalance with China - The Diplomat,CN,IN,synthetic-AP News,urn:synthetic:c76444c774dc400c7932,2026-04-17T12:35:36Z,Ongoing Negotiations: India's Efforts to Address Trade Imbalance with China - The Diplomat,neutral
a02f0451a7e94a562c6b,Mixed Signals: China-India Trade Relationship Faces Challenges and Opportunities - Nikkei Asia,CN,IN,synthetic-South China Morning Post,urn:synthetic:a02f0451a7e94a562c6b,2026-04-17T12:35:36Z,Mixed Signals: China-India Trade Relationship Faces Challenges and Opportunities - Nikkei Asia,neutral
69754ea32adbe53ae550,China-India Trade Deficit in Focus as Bilateral Tensions Escalate - Japan Times,CN,IN,synthetic-South China Morning Post,urn:synthetic:69754ea32adbe53ae550,2026-04-17T12:35:36Z,China-India Trade Deficit in Focus as Bilateral Tensions Escalate - Japan Times,neutral
addc23738d4de513ded6,BRI's Expansion in India: Implications for Sino-Indian Trade Relations - South China Morning Post,CN,IN,synthetic-South China Morning Post,urn:synthetic:addc23738d4de513ded6,2026-04-17T12:35:36Z,BRI's Expansion in India: Implications for Sino-Indian Trade Relations - South China Morning Post,neutral
d35aa2e21868077057e8,What to Watch: China-India Trade Relationship Amidst Political and Economic Uncertainties - Straits Times,CN,IN,synthetic-The Guardian,urn:synthetic:d35aa2e21868077057e8,2026-04-17T12:35:36Z,What to Watch: China-India Trade Relationship Amidst Political and Economic Uncertainties - Straits Times,neutral
9a2abd9b383c9491f113,In Depth Analysis: Understanding the Complexities of China-India Trade Relationships - The New Yorker,CN,IN,synthetic-The Wire,urn:synthetic:9a2abd9b383c9491f113,2026-04-17T12:35:36Z,In Depth Analysis: Understanding the Complexities of China-India Trade Relationships - The New Yorker,neutral
955db5e59946d4907648,Sino-Indian Trade Deficit: A Long-term Perspective - The Washington Post,CN,IN,synthetic-The Hindu,urn:synthetic:955db5e59946d4907648,2026-04-17T12:35:36Z,Sino-Indian Trade Deficit: A Long-term Perspective - The Washington Post,neutral
28d52ad0edafa14c1970,China-India Trade Deficit Reaches Record High - Reuters,CN,IN,synthetic-Reuters,urn:synthetic:28d52ad0edafa14c1970,2026-04-17T12:36:28Z,China-India Trade Deficit Reaches Record High - Reuters,neutral
ba79f791d36613434b4a,India's Manufacturing Sector Competes Heavily with China - Bloomberg,CN,IN,synthetic-Business Standard,urn:synthetic:ba79f791d36613434b4a,2026-04-17T12:36:28Z,India's Manufacturing Sector Competes Heavily with China - Bloomberg,neutral
973eb9fe78286e4ca1a6,Border Tensions Impact China-India Trade Relationship - CNBC,CN,IN,synthetic-Nikkei Asia,urn:synthetic:973eb9fe78286e4ca1a6,2026-04-17T12:36:28Z,Border Tensions Impact China-India Trade Relationship - CNBC,neutral
013558f0e6dbc432772a,Expert Analysis: Future of China-India Economic Ties Uncertain - Financial Times,CN,IN,synthetic-Reuters,urn:synthetic:013558f0e6dbc432772a,2026-04-17T12:36:28Z,Expert Analysis: Future of China-India Economic Ties Uncertain - Financial Times,neutral
cd189db8d075148cbe42,China-India Supply Chain Disruptions Persist Amidst Border Standoff - Reuters,CN,IN,synthetic-The Guardian,urn:synthetic:cd189db8d075148cbe42,2026-04-17T12:36:28Z,China-India Supply Chain Disruptions Persist Amidst Border Standoff - Reuters,neutral
d272bfc5dfca901a8647,India Imposes FDI Restrictions on Chinese Companies - Bloomberg,CN,IN,synthetic-The Wire,urn:synthetic:d272bfc5dfca901a8647,2026-04-17T12:36:28Z,India Imposes FDI Restrictions on Chinese Companies - Bloomberg,neutral
c397b451b5cfff52cb6b,Ongoing Negotiations: China and India's Trade Disputes Remain Unresolved - Forbes,CN,IN,synthetic-The Wire,urn:synthetic:c397b451b5cfff52cb6b,2026-04-17T12:36:28Z,Ongoing Negotiations: China and India's Trade Disputes Remain Unresolved - Forbes,neutral
ea9e24589ac8e0a06b16,Mixed Signals from Beijing and New Delhi on Trade Relationship - CNBC,CN,IN,synthetic-South China Morning Post,urn:synthetic:ea9e24589ac8e0a06b16,2026-04-17T12:36:28Z,Mixed Signals from Beijing and New Delhi on Trade Relationship - CNBC,neutral
26124b71ec36efebb55d,What to Watch: Potential Shifts in China-India Economic Ties - Financial Times,CN,IN,synthetic-Bloomberg,urn:synthetic:26124b71ec36efebb55d,2026-04-17T12:36:28Z,What to Watch: Potential Shifts in China-India Economic Ties - Financial Times,neutral
f4cdd36e7c930b929610,China-India Trade Statistics Show Slight Decline for Q2 - Reuters,CN,IN,synthetic-The Economic Times,urn:synthetic:f4cdd36e7c930b929610,2026-04-17T12:36:28Z,China-India Trade Statistics Show Slight Decline for Q2 - Reuters,neutral
70f1c2dc8c5f9363d779,Policy Review: India's Approach towards China's Belt and Road Initiative - Bloomberg,CN,IN,synthetic-CNBC,urn:synthetic:70f1c2dc8c5f9363d779,2026-04-17T12:36:28Z,Policy Review: India's Approach towards China's Belt and Road Initiative - Bloomberg,neutral
d47d793346e29b4181d0,Experts Predict Mixed Results for RCEP Agreement Involving China and India - CNBC,CN,IN,synthetic-LiveMint,urn:synthetic:d47d793346e29b4181d0,2026-04-17T12:36:28Z,Experts Predict Mixed Results for RCEP Agreement Involving China and India - CNBC,neutral
90b89ae547036a378c2c,Bilateral Meeting Scheduled to Discuss Trade Issues between China and India - Financial Times,CN,IN,synthetic-The Hindu,urn:synthetic:90b89ae547036a378c2c,2026-04-17T12:36:28Z,Bilateral Meeting Scheduled to Discuss Trade Issues between China and India - Financial Times,neutral
9d1ff60ee1f27c876382,China-India Economic Relationship Faces Uncertainty amidst Border Tensions - Bloomberg,CN,IN,synthetic-CNBC,urn:synthetic:9d1ff60ee1f27c876382,2026-04-17T12:36:28Z,China-India Economic Relationship Faces Uncertainty amidst Border Tensions - Bloomberg,neutral
d68b969acbb10ded8dd9,"China's Manufacturing Growth Outpaces India, Raising Concerns - Reuters",CN,IN,synthetic-Mint,urn:synthetic:d68b969acbb10ded8dd9,2026-04-17T12:36:28Z,"China's Manufacturing Growth Outpaces India, Raising Concerns - Reuters",neutral
cf23537cba0a9a18ced9,What to Expect: Impact of Himalayan Border Tensions on China-India Trade - Forbes,CN,IN,synthetic-Al Jazeera,urn:synthetic:cf23537cba0a9a18ced9,2026-04-17T12:36:28Z,What to Expect: Impact of Himalayan Border Tensions on China-India Trade - Forbes,neutral
7670dd2e4ebdff426eb0,"China and India Agree to Enhance Economic Cooperation, but Challenges Remain - CNBC",CN,IN,synthetic-Bloomberg,urn:synthetic:7670dd2e4ebdff426eb0,2026-04-17T12:36:28Z,"China and India Agree to Enhance Economic Cooperation, but Challenges Remain - CNBC",neutral
8789e31b9969c262926d,"Trade Deficit between China and India Reaches New Heights, Sparking Concerns - Financial Times",CN,IN,synthetic-NDTV,urn:synthetic:8789e31b9969c262926d,2026-04-17T12:36:28Z,"Trade Deficit between China and India Reaches New Heights, Sparking Concerns - Financial Times",neutral
6d6dbf734e38ad597298,Mixed Signals as China and India's Trade Relationship Evolves - Bloomberg,CN,IN,synthetic-Reuters,urn:synthetic:6d6dbf734e38ad597298,2026-04-17T12:36:28Z,Mixed Signals as China and India's Trade Relationship Evolves - Bloomberg,neutral
cefb523b01b5286c495e,China-India Trade Data: A Look at the Numbers - Reuters,CN,IN,synthetic-The Guardian,urn:synthetic:cefb523b01b5286c495e,2026-04-17T12:36:28Z,China-India Trade Data: A Look at the Numbers - Reuters,neutral
703bd0140895de016630,Analysis: The State of China-India Economic Relations in 2022 - CNBC,CN,IN,synthetic-Financial Times,urn:synthetic:703bd0140895de016630,2026-04-17T12:36:28Z,Analysis: The State of China-India Economic Relations in 2022 - CNBC,neutral
ab7c92bf9d3a3ef95110,What to Watch: Upcoming Decisions That Could Alter China-India Trade - Financial Times,CN,IN,synthetic-The Hindu,urn:synthetic:ab7c92bf9d3a3ef95110,2026-04-17T12:36:28Z,What to Watch: Upcoming Decisions That Could Alter China-India Trade - Financial Times,neutral
34e42c1850e3260634cb,"China and India's Economies Continue to Intertwine, Despite Ongoing Challenges - Bloomberg",CN,IN,synthetic-The Wire,urn:synthetic:34e42c1850e3260634cb,2026-04-17T12:36:28Z,"China and India's Economies Continue to Intertwine, Despite Ongoing Challenges - Bloomberg",neutral
1132ea4782410c5cc285,Market Update: Impact of China-India Trade Disputes on Global Markets - Reuters,CN,IN,synthetic-The Guardian,urn:synthetic:1132ea4782410c5cc285,2026-04-17T12:36:28Z,Market Update: Impact of China-India Trade Disputes on Global Markets - Reuters,neutral
7cbe365ddc2db3c6c74f,The Future of China-India Economic Ties Remains Uncertain Amidst Border Tensions - Financial Times,CN,IN,synthetic-AP News,urn:synthetic:7cbe365ddc2db3c6c74f,2026-04-17T12:36:28Z,The Future of China-India Economic Ties Remains Uncertain Amidst Border Tensions - Financial Times,neutral
0b1e2499ddd06d01ae08,Experts Predict Mixed Outcomes for China-India's Bilateral Trade Relationship in 2023 - CNBC,CN,IN,synthetic-Business Standard,urn:synthetic:0b1e2499ddd06d01ae08,2026-04-17T12:36:28Z,Experts Predict Mixed Outcomes for China-India's Bilateral Trade Relationship in 2023 - CNBC,neutral
c63d4a89738199985939,Ongoing Negotiations: China and India Work to Resolve Trade Disputes - Bloomberg,CN,IN,synthetic-Bloomberg,urn:synthetic:c63d4a89738199985939,2026-04-17T12:36:28Z,Ongoing Negotiations: China and India Work to Resolve Trade Disputes - Bloomberg,neutral
